AAPL,BND,EEM,GLD,JPM,SPY,TSM,XOM
143.5559844970703,63.82106018066406,33.48787307739258,160.6999969482422,103.33985900878906,361.668701171875,69.09689331054688,84.68133544921875
143.85072326660156,63.48396682739258,33.506168365478516,159.80999755859375,102.06393432617188,360.82666015625,70.68172454833984,88.1034164428711
142.89761352539062,63.24447250366211,33.304927825927734,159.6300048828125,99.98363494873047,357.10443115234375,70.55835723876953,90.71666717529297
137.650634765625,62.91626739501953,32.609745025634766,157.8800048828125,97.986572265625,347.14337158203125,66.19292449951172,89.8011474609375
137.974853515625,62.63243103027344,32.15238571166992,155.47999572753906,97.07122039794922,344.4928283691406,64.00074768066406,87.85453033447266
136.55995178222656,62.65019607543945,31.640140533447266,155.16000366210938,94.26976776123047,342.3111572265625,60.2142219543457,87.10791015625
135.93109130859375,62.72114562988281,31.676729202270508,155.99000549316406,95.79531860351562,341.1820373535156,60.84056854248047,87.49010467529297
140.50010681152344,62.49936294555664,31.768198013305664,154.91000366210938,101.12088775634766,350.1862487792969,63.222572326660156,90.54777526855469
135.9704132080078,62.197792053222656,31.29254722595215,152.97999572753906,102.80359649658203,342.2059326171875,60.66025161743164,88.1656494140625
139.93023681640625,62.33084487915039,32.15238571166992,153.4199981689453,107.12136840820312,350.9996337890625,61.58079147338867,89.43670654296875
141.2469024658203,62.4727668762207,32.16153335571289,153.75,109.87661743164062,355.1236877441406,60.460960388183594,89.5967025756836
141.35494995117188,61.95829772949219,31.57611083984375,151.69000244140625,107.72234344482422,352.6070861816406,60.41351318359375,92.25438690185547
140.8931427001953,61.54140853881836,31.777355194091797,151.4499969482422,107.37100982666016,349.650390625,60.33760452270508,92.37882995605469
144.70559692382812,61.647850036621094,32.262149810791016,154.14999389648438,113.01092529296875,358.1474304199219,60.498924255371094,94.09431457519531
146.84765625,61.559139251708984,31.036426544189453,153.64999389648438,113.14960479736328,362.5298767089844,58.16437530517578,94.75206756591797
149.68731689453125,62.144588470458984,31.29254722595215,154.0,113.44546508789062,368.3189392089844,58.02202606201172,94.11209869384766
146.74937438964844,62.3929443359375,31.804794311523438,154.97999572753906,114.7491226196289,365.5439758300781,57.737327575683594,95.2320556640625
142.2786102294922,62.72114562988281,31.557809829711914,154.74000549316406,115.20216369628906,363.59197998046875,57.84172821044922,95.59648895263672
153.0281219482422,62.596981048583984,31.365726470947266,153.16000366210938,116.57054138183594,372.2420349121094,58.847660064697266,98.39637756347656
150.66993713378906,62.40182113647461,31.27425193786621,151.91000366210938,116.3856201171875,369.5532531738281,58.41111755371094,98.49414825439453
148.0267333984375,62.466712951660156,31.850526809692383,153.4600067138672,118.4843978881836,367.9361572265625,58.4395866394043,99.47188568115234
142.50460815429688,62.36892318725586,31.58526039123535,152.38999938964844,117.39340209960938,358.7023620605469,57.43364715576172,97.42752838134766
136.46168518066406,62.12886047363281,31.768198013305664,151.80999755859375,117.6060562133789,355.0088806152344,57.20589065551758,98.75192260742188
136.1959686279297,62.14664840698242,33.11284255981445,156.47000122070312,120.8235855102539,360.11859130859375,59.29369354248047,99.82743835449219
136.72743225097656,61.90658950805664,33.131134033203125,155.85000610351562,121.46154022216797,363.5633239746094,59.55941390991211,101.00961303710938
137.2982635498047,62.182220458984375,33.368961334228516,159.4499969482422,121.53550720214844,365.5248718261719,61.704158782958984,101.32960510253906
132.74136352539062,62.2711296081543,32.792686462402344,158.64999389648438,119.95448303222656,357.9943542480469,61.685184478759766,96.79644012451172
144.5519561767578,63.56027603149414,33.9818229675293,163.47999572753906,124.89173126220703,377.6676025390625,67.22734832763672,98.2186050415039
147.33726501464844,63.56027603149414,34.90569305419922,164.55999755859375,125.09513854980469,381.3227844238281,70.06486511230469,101.28514862060547
145.9397430419922,63.355804443359375,34.695308685302734,164.9199981689453,123.80996704101562,378.07904052734375,69.08741760253906,101.58084869384766
147.67193603515625,63.80033493041992,35.49110794067383,165.5,122.91313934326172,381.3036804199219,76.35676574707031,102.2618179321289
146.44163513183594,64.16482543945312,34.92398452758789,165.1199951171875,123.07955932617188,378.394775390625,75.39825439453125,101.16868591308594
148.34117126464844,63.89813995361328,34.988014221191406,163.9199981689453,122.5433120727539,377.2369689941406,77.32473754882812,101.30308532714844
148.9021759033203,63.79145812988281,34.786773681640625,162.7899932861328,123.74522399902344,378.9497985839844,78.07444763183594,100.42498016357422
145.67396545410156,63.79145812988281,34.347713470458984,161.8800048828125,123.01485443115234,377.5718994140625,75.85379028320312,99.43041229248047
147.80972290039062,64.12040710449219,34.43003463745117,162.07000732421875,124.85472106933594,382.65289306640625,78.33068084716797,102.30660247802734
148.68565368652344,64.51161193847656,34.71359634399414,163.0800018310547,126.18611907958984,385.064208984375,77.78974151611328,101.7958984375
145.7723846435547,64.51161193847656,34.548954010009766,163.22000122070312,126.426513671875,384.9780578613281,77.24881744384766,101.43749237060547
141.9437713623047,64.43160247802734,34.3934440612793,161.92999267578125,124.21678161621094,378.8349304199219,75.18000030517578,98.39102172851562
138.94190979003906,64.19152069091797,35.13436508178711,162.72999572753906,126.26007843017578,378.184326171875,75.28440856933594,99.04512023925781
145.69366455078125,64.68941497802734,36.14970397949219,164.80999755859375,127.75790405273438,390.0972900390625,78.74825286865234,99.76194763183594
145.96923828125,65.22852325439453,36.03079605102539,167.83999633789062,125.9642562866211,389.8102111816406,78.46354675292969,99.27809143066406
145.47714233398438,65.49586486816406,36.16800308227539,167.25999450683594,124.9656982421875,389.36065673828125,77.3437271118164,98.43584442138672
144.3157196044922,64.97901153564453,35.756378173828125,164.38999938964844,121.46154022216797,382.356201171875,77.45761108398438,95.73883819580078
140.6544647216797,65.19288635253906,35.71064376831055,164.83999633789062,121.66494750976562,376.8446960449219,75.50267028808594,93.07769012451172
138.71559143066406,65.76322174072266,35.5002555847168,166.3300018310547,121.58173370361328,376.2034912109375,75.198974609375,92.87161254882812
140.39854431152344,65.5760269165039,35.93017578125,166.47000122070312,122.8576431274414,379.1507568359375,76.67942810058594,93.56153106689453
139.91629028320312,65.19288635253906,35.692344665527344,167.05999755859375,122.19196319580078,376.3183898925781,76.57504272460938,92.7730484008789
142.20953369140625,65.19288635253906,35.582584381103516,165.67999267578125,124.08731842041016,381.7438659667969,76.32829284667969,95.0578842163086
143.17405700683594,65.63844299316406,35.8370361328125,168.50999450683594,123.9671401977539,384.6336364746094,76.40422058105469,96.09725952148438
140.94972229003906,65.79884338378906,35.85560989379883,168.10000610351562,123.3476791381836,382.1744384765625,75.939208984375,95.389404296875
134.34561157226562,65.8344955444336,35.02909851074219,165.35000610351562,120.28733825683594,372.82574462890625,74.06956481933594,94.4754867553711
132.38702392578125,65.6651611328125,35.131256103515625,166.7899932861328,119.53843688964844,368.42413330078125,72.8193359375,93.81241607666016
130.2808074951172,65.2730941772461,35.159114837646484,166.32000732421875,120.25032806396484,365.3000183105469,72.6284408569336,94.2335433959961
130.2119140625,64.84532928466797,35.14982223510742,169.0800018310547,120.83283233642578,365.7999267578125,72.17035675048828,95.59548950195312
133.3121795654297,64.99683380126953,35.465572357177734,168.8000030517578,122.19196319580078,371.2695007324219,73.62100982666016,96.82301330566406
130.1429901123047,64.98794555664062,35.14982223510742,166.75999450683594,120.80510711669922,365.97296142578125,71.84586334228516,94.8697280883789
129.7788543701172,64.78427124023438,35.103389739990234,167.25999450683594,121.37832641601562,368.0780944824219,71.47366333007812,97.37855529785156
127.97774505615234,64.28407287597656,35.623443603515625,168.6699981689453,121.80364227294922,366.6266174316406,70.92965698242188,98.73153686523438
124.05072021484375,64.19476318359375,35.103389739990234,167.91000366210938,122.46934509277344,362.0702209472656,69.72711181640625,97.10973358154297
127.56437683105469,64.4358901977539,35.68844985961914,168.85000610351562,123.1719970703125,368.5875549316406,72.53301239013672,97.844482421875
127.87931823730469,64.16798400878906,35.196258544921875,169.63999938964844,123.98563385009766,367.6167297363281,71.0918960571289,98.83009338378906
123.09601593017578,64.50736999511719,35.49342727661133,171.05999755859375,124.9286880493164,366.0690612792969,70.65289306640625,95.43419647216797
124.36565399169922,64.87361145019531,36.5613899230957,172.6699981689453,126.09367370605469,368.8951721191406,72.83841705322266,95.71196746826172
123.04679870605469,64.80215454101562,36.449951171875,170.52000427246094,126.06574249267578,364.6848449707031,72.27532958984375,97.85343170166016
127.57420349121094,65.5167007446289,37.211448669433594,173.7100067138672,128.47808837890625,373.04779052734375,74.50859069824219,99.03617095947266
128.0958251953125,65.69534301757812,37.490047454833984,174.10000610351562,127.9471664428711,372.83636474609375,76.64640045166016,97.19039154052734
128.66668701171875,65.43633270263672,37.759361267089844,174.74000549316406,129.0928192138672,375.4510498046875,77.5625991821289,98.64192962646484
131.38314819335938,65.78466796875,37.917236328125,174.6199951171875,130.05215454101562,380.1996154785156,78.04933166503906,99.788818359375
131.30441284179688,66.29381561279297,38.10296630859375,176.63999938964844,129.92173767089844,381.58392333984375,83.03121948242188,101.44644927978516
132.63307189941406,66.07050323486328,38.35370635986328,178.75999450683594,133.20028686523438,383.0642395019531,82.84033203125,101.38372039794922
133.79446411132812,65.98118591308594,38.14011764526367,177.58999633789062,131.14187622070312,382.362548828125,84.93042755126953,101.18660736083984
133.07598876953125,66.58854675292969,37.880088806152344,177.0800018310547,127.20203399658203,376.32574462890625,85.38854217529297,99.10783386230469
133.13502502441406,66.45458984375,38.167972564697266,179.88999938964844,125.50688934326172,373.5861511230469,84.36734771728516,99.74403381347656
135.6940155029297,66.15983581542969,38.753028869628906,179.2899932861328,125.81425476074219,380.5457458496094,86.87736511230469,101.56292724609375
138.88287353515625,65.99906158447266,39.0316276550293,179.6300048828125,127.85401916503906,385.11175537109375,91.29617309570312,101.03427124023438
140.28045654296875,66.29381561279297,39.05949020385742,180.27999877929688,128.9530792236328,384.6983947753906,90.246337890625,101.97509002685547
139.62106323242188,66.37418365478516,39.09663009643555,181.11000061035156,129.57711791992188,384.84259033203125,88.19441986083984,101.43749237060547
141.68789672851562,66.2491455078125,39.468101501464844,179.47000122070312,130.3781280517578,389.0721435546875,89.18697357177734,105.51434326171875
143.6267852783203,66.17766571044922,39.28236770629883,179.22000122070312,130.69482421875,389.9662170410156,89.04381561279297,103.5879135131836
140.74302673339844,65.99012756347656,38.49300765991211,178.75999450683594,129.58645629882812,385.07330322265625,88.8815689086914,101.75109100341797
142.0126495361328,66.29381561279297,38.40943145751953,179.41000366210938,130.35951232910156,390.735107421875,88.49981689453125,103.94632720947266
143.13467407226562,66.71997833251953,38.8830451965332,181.6699981689453,130.01487731933594,394.8877868652344,90.41812896728516,102.8083724975586
148.43960571289062,66.76473999023438,38.65087890625,177.89999389648438,129.40948486328125,400.6361999511719,92.24101257324219,99.5916976928711
152.0615234375,66.17384338378906,37.96366882324219,173.4600067138672,131.4119873046875,396.3777770996094,90.34178161621094,100.28162384033203
149.3352508544922,65.761962890625,37.406471252441406,173.82000732421875,132.18505859375,393.95538330078125,87.640869140625,100.11138153076172
152.20916748046875,65.67243194580078,37.555057525634766,173.97999572753906,133.79638671875,399.1077575683594,90.23680114746094,102.96965789794922
149.52227783203125,65.788818359375,37.50862503051758,174.41000366210938,132.855712890625,394.7435607910156,89.97911834716797,102.07364654541016
148.4888153076172,65.52023315429688,37.6850700378418,173.02999877929688,130.78793334960938,391.3215026855469,92.27918243408203,102.45893096923828
148.85354614257812,65.2426986694336,37.32289123535156,173.36000061035156,131.36541748046875,392.23468017578125,91.0193862915039,106.77770233154297
151.65301513671875,65.42178344726562,37.62935256958008,172.47999572753906,132.79049682617188,396.839111328125,91.72563171386719,106.36236572265625
151.01226806640625,65.19790649414062,37.56433868408203,172.61000061035156,133.3772735595703,396.656494140625,93.49124145507812,105.1163558959961
153.11187744140625,65.05467224121094,37.248600006103516,170.88999938964844,133.93609619140625,397.9446105957031,88.52845764160156,104.80034637451172
151.51499938964844,64.80397033691406,37.25788497924805,170.75,132.0919189453125,392.46539306640625,86.67694091796875,104.49334716796875
150.37156677246094,64.94722747802734,36.849273681640625,171.25999450683594,132.48312377929688,391.48492431640625,85.98979949951172,100.47541809082031
146.35968017578125,64.38317108154297,36.384944915771484,170.6199951171875,130.05215454101562,383.6313781738281,83.64201354980469,100.37610626220703
146.78353881835938,64.52641296386719,36.20850372314453,169.66000366210938,129.05551147460938,383.1026611328125,82.86896514892578,99.075927734375
147.2665557861328,64.75920104980469,36.384944915771484,169.57000732421875,130.08941650390625,385.1405944824219,85.97071075439453,99.98784637451172
144.61495971679688,64.40109252929688,35.567726135253906,168.35000610351562,131.26295471191406,381.0263977050781,84.09058380126953,99.99687194824219
145.80767822265625,64.50851440429688,35.75345993041992,169.00999450683594,132.4086151123047,382.3240661621094,83.31754302978516,99.81629943847656
145.30494689941406,64.52641296386719,35.50271987915039,169.77999877929688,133.51699829101562,380.9110107421875,83.09801483154297,99.23845672607422
143.2349395751953,64.1441421508789,36.264217376708984,170.75999450683594,132.7718505859375,379.4498596191406,84.38643646240234,100.12328338623047
143.8263702392578,64.00953674316406,36.394229888916016,170.66000366210938,131.3933563232422,382.40093994140625,84.96861267089844,100.58377075195312
148.87326049804688,64.50308227539062,36.71926498413086,172.49000549316406,133.8057098388672,388.5338134765625,85.69393920898438,101.85687255859375
151.6332550048828,64.35053253173828,36.58924865722656,171.6199951171875,133.02330017089844,388.8030090332031,85.49352264404297,102.75977325439453
149.4351348876953,64.27873992919922,35.97633361816406,168.6199951171875,129.1114044189453,382.8431701660156,84.79681396484375,100.77337646484375
150.68698120117188,64.22491455078125,36.12492370605469,168.5399932861328,128.34771728515625,383.4679260253906,86.68650817871094,99.30164337158203
148.43954467773438,64.44027709960938,35.326271057128906,170.1999969482422,121.39937591552734,376.3930358886719,84.82545471191406,98.53417205810547
146.37937927246094,65.21202850341797,35.140541076660156,173.8699951171875,124.4823226928711,370.9619140625,83.26980590820312,97.31524658203125
148.3212432861328,65.73249816894531,35.196258544921875,177.86000061035156,122.2469711303711,370.4332275390625,83.73745727539062,96.19564819335938
150.41098022460938,65.3196792602539,35.2148323059082,176.8300018310547,125.38580322265625,376.5565185546875,85.21675872802734,96.55680847167969
150.8052520751953,65.99272155761719,34.611202239990234,178.2100067138672,119.4620590209961,374.20135498046875,82.74488830566406,91.75334930419922
153.62440490722656,65.67864227294922,35.140541076660156,178.57000732421875,121.78125762939453,380.76678466796875,85.66995239257812,91.22063446044922
152.78656005859375,66.15425872802734,34.92694854736328,183.77000427246094,117.18011474609375,376.3146057128906,85.83305358886719,90.14617156982422
155.15228271484375,65.86709594726562,35.05696105957031,183.83999633789062,118.41887664794922,379.9331359863281,86.37986755371094,92.50275421142578
157.0054473876953,65.68761444091797,35.372703552246094,180.3699951171875,121.594970703125,384.9218444824219,88.7398681640625,96.64710235595703
155.576171875,66.27091979980469,35.51200866699219,183.44000244140625,118.45613861083984,378.3602600097656,88.85499572753906,94.43496704101562
156.6604461669922,66.42347717285156,36.00419616699219,185.74000549316406,118.13947296142578,379.3831787109375,90.74492645263672,93.36954498291016
157.96160888671875,66.55809020996094,35.91132736206055,183.64999389648438,116.34185028076172,381.8726501464844,89.01808166503906,93.47789001464844
156.01971435546875,65.86709594726562,35.71630859375,181.9499969482422,119.67630004882812,382.586669921875,86.97467041015625,95.52750396728516
155.39871215820312,65.75041961669922,36.22706985473633,183.44000244140625,120.03952026367188,381.7278747558594,87.11857604980469,96.7193374633789
158.4741668701172,65.82221984863281,36.3292236328125,182.52999877929688,120.28170776367188,387.27630615234375,88.98931121826172,98.38066101074219
160.04144287109375,65.91194915771484,36.69139862060547,184.17999267578125,119.91844940185547,389.5438537597656,88.7110824584961,98.85919952392578
162.54518127441406,66.25296783447266,36.64496994018555,183.22000122070312,121.37145233154297,395.034423828125,89.23873138427734,99.0127182006836
163.7970428466797,66.5345458984375,36.71926498413086,184.5399932861328,121.23173522949219,396.5396423339844,89.06605529785156,104.85450744628906
163.26478576660156,66.80442810058594,36.71926498413086,187.97999572753906,119.611083984375,394.33966064453125,88.42328643798828,103.852294921875
161.42144775390625,66.98434448242188,36.43138122558594,187.8300018310547,119.78943634033203,393.30706787109375,86.53337097167969,105.63101196289062
162.30862426757812,66.96636199951172,36.57996368408203,186.49000549316406,119.65802001953125,394.84136962890625,86.57173919677734,103.8793716430664
159.71615600585938,66.51655578613281,36.61710739135742,185.11000061035156,120.05228424072266,395.24658203125,85.40133666992188,103.41889953613281
158.50375366210938,66.54353332519531,36.839988708496094,186.27999877929688,120.64366149902344,395.352783203125,85.61239624023438,104.15025329589844
157.81370544433594,66.61549377441406,36.57996368408203,187.19000244140625,120.6249008178711,393.7413024902344,83.33873748779297,104.04190063476562
163.19577026367188,66.57954406738281,37.08143997192383,189.72000122070312,121.0848617553711,398.9712829589844,83.51142120361328,104.52946472167969
162.8507843017578,66.28265380859375,36.88642501831055,186.36000061035156,130.2279510498047,397.9967041015625,83.65531921386719,104.78228759765625
162.8704833984375,65.92279815673828,37.04429244995117,185.52999877929688,131.2605438232422,399.4248046875,84.4132080078125,103.56336212158203
164.09278869628906,66.02176666259766,36.997867584228516,186.25,132.73428344726562,399.6853332519531,84.5571060180664,105.58587646484375
165.2362060546875,65.93180084228516,36.62639617919922,185.36000061035156,132.56536865234375,399.6177673339844,83.68411254882812,105.25178527832031
164.27020263671875,66.21968078613281,36.5706787109375,186.08999633789062,132.18048095703125,397.4370422363281,85.66036987304688,104.41209411621094
162.66348266601562,66.10271453857422,36.22706985473633,184.25,131.927001953125,397.74578857421875,81.89970397949219,104.74617767333984
162.9690399169922,66.36360931396484,36.14349365234375,184.80999755859375,132.10536193847656,398.1606750488281,81.19937133789062,106.72352600097656
161.43130493164062,66.79541015625,35.465572357177734,185.75,129.23289489746094,391.8404235839844,78.94490814208984,105.20664978027344
161.42144775390625,66.56150817871094,35.66987228393555,184.74000549316406,126.94245147705078,390.18072509765625,78.90652465820312,104.24053955078125
166.0050811767578,66.27365112304688,36.15277862548828,184.75,128.65090942382812,397.948486328125,80.2688217163086,105.4865493774414
167.2569122314453,66.64248657226562,36.3385124206543,184.8000030517578,129.76797485351562,401.3450622558594,80.87320709228516,106.84993743896484
167.168212890625,65.9571304321289,36.2177848815918,183.97000122070312,132.5465850830078,400.939697265625,80.56620788574219,103.5362777709961
166.13319396972656,66.60643005371094,35.86489486694336,187.52000427246094,130.4063262939453,396.4335021972656,79.58768463134766,99.40998840332031
165.05877685546875,66.88595581054688,35.809181213378906,189.11000061035156,127.646484375,393.71234130859375,79.33824157714844,97.45067596435547
163.42247009277344,66.79580688476562,36.09706115722656,190.44000244140625,125.90046691894531,390.9237060546875,80.09612274169922,95.74420166015625
171.09140014648438,66.55229949951172,36.57996368408203,187.4600067138672,128.35992431640625,398.1606750488281,81.51595306396484,98.12786102294922
171.02236938476562,66.23667907714844,36.598533630371094,187.69000244140625,128.66970825195312,398.26690673828125,82.06280517578125,98.51612091064453
169.31707763671875,66.16454315185547,36.37565612792969,189.02000427246094,128.05014038085938,396.52032470703125,81.60231018066406,98.54319763183594
171.08152770996094,66.57034301757812,36.35708236694336,188.75,128.11582946777344,398.3730163574219,81.44881439208984,97.27913665771484
171.26882934570312,66.78678131103516,36.22706985473633,187.1300048828125,127.71219635009766,397.67828369140625,80.03856658935547,95.51847076416016
170.34095764160156,66.43507385253906,35.79988479614258,186.80999755859375,125.8816909790039,397.1572265625,80.03856658935547,95.50943756103516
169.847412109375,66.26372528076172,36.459232330322266,187.2100067138672,126.94245147705078,398.52740478515625,82.17792510986328,95.69158935546875
169.847412109375,66.10142517089844,36.199214935302734,184.8699951171875,126.08824920654297,395.8641357421875,82.38897705078125,93.36919403076172
170.4593963623047,65.98419189453125,36.36637496948242,184.22999572753906,129.96510314941406,400.6695556640625,87.18571472167969,95.4638900756836
172.78890991210938,65.71365356445312,36.17135238647461,181.83999633789062,130.9507598876953,404.529296875,88.88375854492188,96.32911682128906
172.89747619628906,65.53328704833984,36.199214935302734,183.63999938964844,130.65032958984375,403.940673828125,88.81661987304688,96.77537536621094
171.9499053955078,65.5152587890625,36.49638366699219,183.2100067138672,129.57086181640625,404.1047668457031,87.9915771484375,95.60050201416016
169.34397888183594,65.56033325195312,35.929901123046875,183.42999267578125,128.21910095214844,399.5694580078125,86.76360321044922,96.90287017822266
169.62037658691406,65.38002014160156,35.660587310791016,181.9499969482422,127.04570770263672,396.6747741699219,86.4662094116211,97.98664855957031
170.7555389404297,65.13650512695312,35.58629608154297,180.1999969482422,127.35547637939453,400.10986328125,96.84638214111328,96.22891998291016
173.16400146484375,65.2176513671875,36.2177848815918,180.9199981689453,128.5476531982422,405.2915954589844,99.01451110839844,95.60050201416016
175.0098419189453,65.65050506591797,35.79988479614258,182.0399932861328,129.03578186035156,405.4460144042969,97.83450317382812,94.75352478027344
174.96051025390625,65.86695861816406,35.465572357177734,182.32000732421875,127.39302062988281,403.1976623535156,94.58230590820312,93.05953216552734
177.76380920410156,66.0450668334961,36.09706115722656,183.75999450683594,129.1484375,407.0284729003906,94.8221664428711,94.13420867919922
178.6127166748047,65.67435455322266,36.71926498413086,181.0500030517578,131.86131286621094,412.91461181640625,94.91808319091797,96.32000732421875
177.26040649414062,65.68341064453125,36.70997619628906,182.13999938964844,130.5658721923828,412.1233215332031,94.06426239013672,95.8919448852539
176.89520263671875,65.77383422851562,37.03500747680664,182.33999633789062,130.80055236816406,413.020751953125,95.7623062133789,96.67518615722656
175.5231475830078,65.40313720703125,36.87590026855469,180.14999389648438,132.0678253173828,411.5925598144531,96.21322631835938,98.84274291992188
178.23760986328125,65.72863006591797,37.137962341308594,182.52999877929688,132.10536193847656,414.0821228027344,95.87742614746094,98.5331039428711
178.62258911132812,65.59303283691406,37.30643081665039,182.0399932861328,132.36822509765625,414.82513427734375,98.62118530273438,97.80450439453125
181.41600036621094,65.72863006591797,37.38130187988281,181.8800048828125,132.35882568359375,418.5884094238281,102.70800018310547,96.92107391357422
180.94223022460938,65.43930053710938,37.75568389892578,180.5399932861328,133.3163299560547,421.34808349609375,102.45858764648438,96.9393081665039
181.57394409179688,65.49354553222656,38.03645706176758,180.63999938964844,132.81881713867188,421.849853515625,103.04378509521484,95.77355194091797
183.60733032226562,65.90038299560547,38.39211654663086,181.91000366210938,134.3207244873047,427.07977294921875,101.3270492553711,96.43838500976562
182.5314483642578,65.75574493408203,38.26108932495117,181.6300048828125,134.48031616210938,425.6250915527344,100.7394027709961,95.74622344970703
182.6202392578125,65.84613800048828,37.51233673095703,179.75,133.79505920410156,423.4168395996094,100.1710433959961,93.55133819580078
181.5838165283203,65.95464324951172,37.33450698852539,179.49000549316406,133.5979461669922,421.24737548828125,97.916748046875,94.59870147705078
184.58456420898438,65.63822174072266,37.2034797668457,177.7100067138672,131.02586364746094,422.76800537109375,99.3521499633789,94.07957458496094
184.2686767578125,65.82806396484375,36.6606330871582,178.1999969482422,130.34059143066406,419.57183837890625,98.17684936523438,93.25989532470703
182.8769073486328,65.90941619873047,36.78230667114258,178.50999450683594,130.65975952148438,417.8575439453125,96.44279479980469,94.98120880126953
185.63087463378906,65.78287506103516,37.156681060791016,177.69000244140625,130.6691436767578,422.4386901855469,98.34062957763672,95.2179946899414
186.80551147460938,65.99082946777344,36.93205261230469,177.27999877929688,130.09654235839844,422.6517333984375,97.22311401367188,95.99212646484375
187.14111328125,65.49354553222656,36.73550796508789,177.08999633789062,134.63990783691406,424.31756591796875,96.95338439941406,97.17608642578125
191.46453857421875,65.7195816040039,37.02565383911133,178.27000427246094,136.52671813964844,429.3248291015625,97.22311401367188,97.67699432373047
189.9740447998047,65.53285217285156,37.43745803833008,178.47000122070312,137.62503051757812,429.81878662109375,99.37142944335938,97.86825561523438
188.858642578125,65.26094818115234,37.21283721923828,177.83999633789062,136.7082061767578,429.1795654296875,97.29054260253906,97.36735534667969
189.3324432373047,64.84400939941406,36.45472717285156,177.30999755859375,135.35662841796875,425.8188171386719,95.7684326171875,93.73347473144531
188.21701049804688,64.80773162841797,36.866539001464844,178.63999938964844,136.42466735839844,424.74371337890625,96.55840301513672,93.95207977294922
186.1737518310547,65.03431701660156,36.89461898803711,178.77999877929688,137.1902313232422,425.8188171386719,96.11524200439453,95.34549713134766
185.65060424804688,65.1703109741211,37.26899337768555,179.4499969482422,139.33575439453125,428.5306701660156,97.55066680908203,96.51126098632812
187.31878662109375,65.68694305419922,38.10197448730469,181.8800048828125,140.0257110595703,431.978515625,100.09396362304688,96.98484802246094
188.0788116455078,66.08578491210938,38.598026275634766,182.00999450683594,140.70623779296875,435.4071350097656,101.7027816772461,95.2088851928711
188.2269287109375,65.77757263183594,38.382755279541016,181.42999267578125,141.5569305419922,435.1358947753906,101.28852844238281,91.93022918701172
191.48426818847656,65.85010528564453,38.4295539855957,181.55999755859375,144.96893310546875,436.6468200683594,100.95135498046875,92.33094024658203
191.2276153564453,65.93168640136719,38.148773193359375,183.63999938964844,145.23358154296875,439.891357421875,99.37142944335938,91.9120101928711
192.57992553710938,66.08578491210938,38.07389831542969,183.6699981689453,145.7911834716797,440.8695983886719,99.28472900390625,92.5495376586914
190.6353759765625,65.77757263183594,37.79311752319336,182.74000549316406,147.58702087402344,437.9446716308594,94.27520751953125,94.17974853515625
189.4607696533203,65.8228988647461,37.736961364746094,182.17999267578125,146.45285034179688,437.9446716308594,93.68756103515625,94.61690521240234
190.26026916503906,65.71412658691406,38.25172805786133,181.39999389648438,149.33558654785156,439.90106201171875,94.65091705322266,96.10140991210938
191.11904907226562,65.64161682128906,38.5699462890625,182.41000366210938,148.2202911376953,441.1019592285156,96.64508819580078,96.24713897705078
191.98770141601562,65.85918426513672,38.7945671081543,183.3000030517578,149.1087188720703,441.1698303222656,95.7684326171875,95.70980834960938
190.72422790527344,65.29719543457031,38.31724166870117,180.4199981689453,147.46417236328125,438.2449035644531,95.71062469482422,96.01034545898438
193.30052185058594,65.5238037109375,39.24382019042969,181.86000061035156,148.3053741455078,442.5354309082031,97.16531372070312,94.86280822753906
193.9124755859375,65.64161682128906,39.26253890991211,182.35000610351562,149.29779052734375,443.3780517578125,95.51795959472656,97.66788482666016
193.08334350585938,65.2353744506836,38.76649475097656,180.4600067138672,148.560546875,442.10931396484375,94.7954330444336,97.10322570800781
190.09246826171875,65.02635955810547,37.83991622924805,179.60000610351562,146.87818908691406,435.9591369628906,92.19432067871094,95.8919448852539
188.70069885253906,64.62645721435547,37.98966598510742,179.5399932861328,147.7760772705078,434.7098083496094,91.50071716308594,97.55859375
179.6392822265625,65.16266632080078,37.94286346435547,180.19000244140625,147.46417236328125,432.74365234375,92.63748931884766,97.83182525634766
176.5398406982422,65.06271362304688,37.88671112060547,179.77999877929688,148.16357421875,436.5208740234375,92.82052612304688,97.63146209716797
177.47755432128906,65.2989730834961,37.428104400634766,178.63999938964844,147.33184814453125,434.62261962890625,91.02865600585938,98.11416625976562
175.8883514404297,65.31716918945312,37.52169418334961,177.7899932861328,145.3564453125,431.7170715332031,90.53733825683594,99.78081512451172
175.6711883544922,64.95366668701172,37.577857971191406,177.60000610351562,145.13906860351562,431.8720703125,91.32731628417969,100.29083251953125
175.73049926757812,64.74462127685547,37.02565383911133,177.60000610351562,145.98025512695312,431.6202087402344,88.62023162841797,101.84819030761719
177.38119506835938,64.66282653808594,36.847816467285156,177.05999755859375,146.28269958496094,434.0027770996094,89.6606674194336,101.93014526367188
175.39443969726562,64.51739501953125,36.4266471862793,176.58999633789062,142.5587615966797,428.9471435546875,88.32158660888672,99.31327056884766
174.524658203125,64.33563995361328,36.09907150268555,175.57000732421875,141.953857421875,425.7994079589844,88.41792297363281,97.64213562011719
171.98439025878906,64.27201080322266,36.18330383300781,175.3000030517578,140.47943115234375,422.5549011230469,88.2830581665039,99.53363037109375
172.46871948242188,64.4083480834961,35.939964294433594,175.3300018310547,140.80076599121094,422.7582702636719,87.7628402709961,101.03948974609375
